sample_name	case_id	sample_type	preservation	run_alias	experiment_alias	sample_accession	run_accession	experiment_accession	read_count	scientific_name	instrument_model	fastq_ftp
N1_blood	1	Normal	blood	EOH_WES_bam	EOH_WES	SAMN04251525	SRR2911437	SRX1423874	25158111	Homo sapiens	Illumina HiSeq 2000	ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/007/SRR2911437/SRR2911437_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/007/SRR2911437/SRR2911437_2.fastq.gz
N2_frozen	2	Normal	frozen	EOH_WES_S11_N_bam	EOH_WES_S11_normal	SAMN04251528	SRR2911441	SRX1423882	66078545	Homo sapiens	Illumina HiSeq 2000	ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/001/SRR2911441/SRR2911441_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/001/SRR2911441/SRR2911441_2.fastq.gz
N3_frozen	3	Normal	frozen	EOH_WES_S12_normal_bam	EOH_WES_S12_normal	SAMN04251531	SRR2911444	SRX1423888	75507682	Homo sapiens	Illumina HiSeq 2000	ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/004/SRR2911444/SRR2911444_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/004/SRR2911444/SRR2911444_2.fastq.gz
N4_blood	4	Normal	blood	EOH_WES_JTL_blood_bam	EOH_WES_JTL_blood	SAMN04251534	SRR2911453	SRX1423898	22957275	Homo sapiens	Illumina HiSeq 2000	ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/003/SRR2911453/SRR2911453_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/003/SRR2911453/SRR2911453_2.fastq.gz
T1_FFPE	1	Tumor	FFPE	WES_EOH_FFPE_BAM	EOH_WES_FFPE	SAMN04251526	SRR2911438	SRX1423878	65955622	Homo sapiens	Illumina HiSeq 2000	ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/008/SRR2911438/SRR2911438_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/008/SRR2911438/SRR2911438_2.fastq.gz
T1_frozen	1	Tumor	frozen	EOH_WES_frozen	EOH_WES_frozen	SAMN04251527	SRR2911440	SRX1423880	88209027	Homo sapiens	Illumina HiSeq 2000	ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/000/SRR2911440/SRR2911440_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/000/SRR2911440/SRR2911440_2.fastq.gz
T2_FFPE	2	Tumor	FFPE	EOH_WES_S11_FFPE_bam	EOH_WES_S11_FFPE	SAMN04251529	SRR2911442	SRX1423883	66477282	Homo sapiens	Illumina HiSeq 2000	ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/002/SRR2911442/SRR2911442_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/002/SRR2911442/SRR2911442_2.fastq.gz
T2_frozen	2	Tumor	frozen	EOH_WES_S11_frozen_bam	EOH_WES_S11_frozen	SAMN04251530	SRR2911443	SRX1423886	96015835	Homo sapiens	Illumina HiSeq 2000	ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/003/SRR2911443/SRR2911443_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/003/SRR2911443/SRR2911443_2.fastq.gz
T3_FFPE	3	Tumor	FFPE	EOH_WES_S12_FFPE_bam	EOH_WES_S12_FFPE	SAMN04251532	SRR2911447	SRX1423892	60127295	Homo sapiens	Illumina HiSeq 2000	ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/007/SRR2911447/SRR2911447_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/007/SRR2911447/SRR2911447_2.fastq.gz
T3_frozen	3	Tumor	frozen	EOH_WES_S12_frozen_bam	EOH_WES_S12_frozen	SAMN04251533	SRR2911450	SRX1423895	82517695	Homo sapiens	Illumina HiSeq 2000	ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/000/SRR2911450/SRR2911450_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/000/SRR2911450/SRR2911450_2.fastq.gz
T4_2007_FFPE	4	Tumor	FFPE	EOH_WES_JTL_2007_bam	EOH_WES_JTL_2007	SAMN04251535	SRR2911456	SRX1423899	61365037	Homo sapiens	Illumina HiSeq 2000	ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/006/SRR2911456/SRR2911456_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/006/SRR2911456/SRR2911456_2.fastq.gz
T4_2009_FFPE	4	Tumor	FFPE	EOH_WES_JTL_2009_bam	EOH_WES_JTL_2009	SAMN04251536	SRR2911458	SRX1423900	54766792	Homo sapiens	Illumina HiSeq 2000	ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/008/SRR2911458/SRR2911458_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/008/SRR2911458/SRR2911458_2.fastq.gz
T4_frozen	4	Tumor	frozen	EOH_WES_JTL_2010_bam	EOH_WES_JTL_2010	SAMN04251537	SRR2911459	SRX1423901	48998044	Homo sapiens	Illumina HiSeq 2000	ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/009/SRR2911459/SRR2911459_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/009/SRR2911459/SRR2911459_2.fastq.gz
